service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
701011201,1,1,1,1,1,0,0,20260825,20261231
701011246,1,1,1,1,1,0,0,20260825,20261231
701011321,1,1,1,1,1,0,0,20260825,20261231
701011406,1,1,1,1,1,0,0,20260825,20261231
701011441,1,1,1,1,1,0,0,20260825,20261231
701011526,1,1,1,1,1,0,0,20260825,20261231
701011601,1,1,1,1,1,0,0,20260825,20261231
701011646,1,1,1,1,1,0,0,20260825,20261231
701011721,1,1,1,1,1,0,0,20260825,20261231
701011806,1,1,1,1,1,0,0,20260825,20261231
701011841,1,1,1,1,1,0,0,20260825,20261231
701011926,1,1,1,1,1,0,0,20260825,20261231
701012001,1,1,1,1,1,0,0,20260825,20261231
701012046,1,1,1,1,1,0,0,20260825,20261231
701012121,1,1,1,1,1,0,0,20260825,20261231
701012205,1,1,1,1,1,0,0,20260825,20261231
701012240,1,1,1,1,1,0,0,20260825,20261231
701012315,1,1,1,1,1,0,0,20260825,20261231
701020750,0,0,0,0,0,1,0,20260825,20261231
701020818,0,0,0,0,0,1,0,20260825,20261231
701020849,0,0,0,0,0,1,0,20260825,20261231
701020926,0,0,0,0,0,1,0,20260825,20261231
701020959,0,0,0,0,0,1,0,20260825,20261231
701021042,0,0,0,0,0,1,0,20260825,20261231
701021115,0,0,0,0,0,1,0,20260825,20261231
701021158,0,0,0,0,0,1,0,20260825,20261231
701021231,0,0,0,0,0,1,0,20260825,20261231
701021314,0,0,0,0,0,1,0,20260825,20261231
701021347,0,0,0,0,0,1,0,20260825,20261231
701021430,0,0,0,0,0,1,0,20260825,20261231
701021503,0,0,0,0,0,1,0,20260825,20261231
701021546,0,0,0,0,0,1,0,20260825,20261231
701021619,0,0,0,0,0,1,0,20260825,20261231
701021702,0,0,0,0,0,1,0,20260825,20261231
701021735,0,0,0,0,0,1,0,20260825,20261231
701021818,0,0,0,0,0,1,0,20260825,20261231
701021851,0,0,0,0,0,1,0,20260825,20261231
701021934,0,0,0,0,0,1,0,20260825,20261231
701022007,0,0,0,0,0,1,0,20260825,20261231
701022050,0,0,0,0,0,1,0,20260825,20261231
701022123,0,0,0,0,0,1,0,20260825,20261231
701022200,0,0,0,0,0,1,0,20260825,20261231
701022225,0,0,0,0,0,1,0,20260825,20261231
701022300,0,0,0,0,0,1,0,20260825,20261231
701031604,0,0,0,0,0,0,1,20260825,20261231
701031638,0,0,0,0,0,0,1,20260825,20261231
701031717,0,0,0,0,0,0,1,20260825,20261231
701031750,0,0,0,0,0,0,1,20260825,20261231
701031829,0,0,0,0,0,0,1,20260825,20261231
701031902,0,0,0,0,0,0,1,20260825,20261231
701031941,0,0,0,0,0,0,1,20260825,20261231
701032014,0,0,0,0,0,0,1,20260825,20261231
701032053,0,0,0,0,0,0,1,20260825,20261231
701032126,0,0,0,0,0,0,1,20260825,20261231
701032200,0,0,0,0,0,0,1,20260825,20261231
701032230,0,0,0,0,0,0,1,20260825,20261231
701032300,0,0,0,0,0,0,1,20260825,20261231
702010707,1,1,1,1,1,0,0,20260825,20261231
702010745,1,1,1,1,1,0,0,20260825,20261231
702010820,1,1,1,1,1,0,0,20260825,20261231
702010902,1,1,1,1,1,0,0,20260825,20261231
702010937,1,1,1,1,1,0,0,20260825,20261231
702011022,1,1,1,1,1,0,0,20260825,20261231
702011057,1,1,1,1,1,0,0,20260825,20261231
702011142,1,1,1,1,1,0,0,20260825,20261231
702011217,1,1,1,1,1,0,0,20260825,20261231
702011302,1,1,1,1,1,0,0,20260825,20261231
702011337,1,1,1,1,1,0,0,20260825,20261231
702011422,1,1,1,1,1,0,0,20260825,20261231
702011457,1,1,1,1,1,0,0,20260825,20261231
702011542,1,1,1,1,1,0,0,20260825,20261231
702011617,1,1,1,1,1,0,0,20260825,20261231
702011702,1,1,1,1,1,0,0,20260825,20261231
702011737,1,1,1,1,1,0,0,20260825,20261231
702011822,1,1,1,1,1,0,0,20260825,20261231
702011857,1,1,1,1,1,0,0,20260825,20261231
702011942,1,1,1,1,1,0,0,20260825,20261231
702012017,1,1,1,1,1,0,0,20260825,20261231
702012102,1,1,1,1,1,0,0,20260825,20261231
702012137,1,1,1,1,1,0,0,20260825,20261231
702012217,1,1,1,1,1,0,0,20260825,20261231
702020705,0,0,0,0,0,1,0,20260825,20261231
702020735,0,0,0,0,0,1,0,20260825,20261231
702020805,0,0,0,0,0,1,0,20260825,20261231
702020836,0,0,0,0,0,1,0,20260825,20261231
702020906,0,0,0,0,0,1,0,20260825,20261231
702020945,0,0,0,0,0,1,0,20260825,20261231
702021018,0,0,0,0,0,1,0,20260825,20261231
702021101,0,0,0,0,0,1,0,20260825,20261231
702021134,0,0,0,0,0,1,0,20260825,20261231
702021217,0,0,0,0,0,1,0,20260825,20261231
702021250,0,0,0,0,0,1,0,20260825,20261231
702021333,0,0,0,0,0,1,0,20260825,20261231
702021406,0,0,0,0,0,1,0,20260825,20261231
702021449,0,0,0,0,0,1,0,20260825,20261231
702021522,0,0,0,0,0,1,0,20260825,20261231
702021605,0,0,0,0,0,1,0,20260825,20261231
702021638,0,0,0,0,0,1,0,20260825,20261231
702021721,0,0,0,0,0,1,0,20260825,20261231
702021754,0,0,0,0,0,1,0,20260825,20261231
702021837,0,0,0,0,0,1,0,20260825,20261231
702021910,0,0,0,0,0,1,0,20260825,20261231
702021953,0,0,0,0,0,1,0,20260825,20261231
702022026,0,0,0,0,0,1,0,20260825,20261231
702022109,0,0,0,0,0,1,0,20260825,20261231
702022142,0,0,0,0,0,1,0,20260825,20261231
702022215,0,0,0,0,0,1,0,20260825,20261231
702030750,0,0,0,0,0,0,1,20260825,20261231
702030814,0,0,0,0,0,0,1,20260825,20261231
702030843,0,0,0,0,0,0,1,20260825,20261231
702030921,0,0,0,0,0,0,1,20260825,20261231
702030954,0,0,0,0,0,0,1,20260825,20261231
702031030,0,0,0,0,0,0,1,20260825,20261231
702031103,0,0,0,0,0,0,1,20260825,20261231
702031139,0,0,0,0,0,0,1,20260825,20261231
702031212,0,0,0,0,0,0,1,20260825,20261231
702031248,0,0,0,0,0,0,1,20260825,20261231
702031321,0,0,0,0,0,0,1,20260825,20261231
702031357,0,0,0,0,0,0,1,20260825,20261231
702031430,0,0,0,0,0,0,1,20260825,20261231
702031506,0,0,0,0,0,0,1,20260825,20261231
702031540,0,0,0,0,0,0,1,20260825,20261231
702031622,0,0,0,0,0,0,1,20260825,20261231
702031656,0,0,0,0,0,0,1,20260825,20261231
702031735,0,0,0,0,0,0,1,20260825,20261231
702031808,0,0,0,0,0,0,1,20260825,20261231
702031847,0,0,0,0,0,0,1,20260825,20261231
702031920,0,0,0,0,0,0,1,20260825,20261231
702031959,0,0,0,0,0,0,1,20260825,20261231
702032032,0,0,0,0,0,0,1,20260825,20261231
702032111,0,0,0,0,0,0,1,20260825,20261231
702032144,0,0,0,0,0,0,1,20260825,20261231
702032220,0,0,0,0,0,0,1,20260825,20261231
702032245,0,0,0,0,0,0,1,20260825,20261231
702032315,0,0,0,0,0,0,1,20260825,20261231
703010725,1,1,1,1,1,0,0,20260825,20261231
703010800,1,1,1,1,1,0,0,20260825,20261231
703010835,1,1,1,1,1,0,0,20260825,20261231
703010918,1,1,1,1,1,0,0,20260825,20261231
703010953,1,1,1,1,1,0,0,20260825,20261231
703011038,1,1,1,1,1,0,0,20260825,20261231
703011113,1,1,1,1,1,0,0,20260825,20261231
703011158,1,1,1,1,1,0,0,20260825,20261231
703011233,1,1,1,1,1,0,0,20260825,20261231
703011318,1,1,1,1,1,0,0,20260825,20261231
703011353,1,1,1,1,1,0,0,20260825,20261231
703011438,1,1,1,1,1,0,0,20260825,20261231
703011513,1,1,1,1,1,0,0,20260825,20261231
703011558,1,1,1,1,1,0,0,20260825,20261231
703011633,1,1,1,1,1,0,0,20260825,20261231
703011718,1,1,1,1,1,0,0,20260825,20261231
703011753,1,1,1,1,1,0,0,20260825,20261231
703011838,1,1,1,1,1,0,0,20260825,20261231
703011913,1,1,1,1,1,0,0,20260825,20261231
703011958,1,1,1,1,1,0,0,20260825,20261231
703012033,1,1,1,1,1,0,0,20260825,20261231
703012118,1,1,1,1,1,0,0,20260825,20261231
703012153,1,1,1,1,1,0,0,20260825,20261231
703012235,1,1,1,1,1,0,0,20260825,20261231
703020820,0,0,0,0,0,1,0,20260825,20261231
703020851,0,0,0,0,0,1,0,20260825,20261231
703020923,0,0,0,0,0,1,0,20260825,20261231
703021004,0,0,0,0,0,1,0,20260825,20261231
703021037,0,0,0,0,0,1,0,20260825,20261231
703021120,0,0,0,0,0,1,0,20260825,20261231
703021153,0,0,0,0,0,1,0,20260825,20261231
703021236,0,0,0,0,0,1,0,20260825,20261231
703021309,0,0,0,0,0,1,0,20260825,20261231
703021352,0,0,0,0,0,1,0,20260825,20261231
703021425,0,0,0,0,0,1,0,20260825,20261231
703021508,0,0,0,0,0,1,0,20260825,20261231
703021541,0,0,0,0,0,1,0,20260825,20261231
703021624,0,0,0,0,0,1,0,20260825,20261231
703021657,0,0,0,0,0,1,0,20260825,20261231
703021740,0,0,0,0,0,1,0,20260825,20261231
703021813,0,0,0,0,0,1,0,20260825,20261231
703021856,0,0,0,0,0,1,0,20260825,20261231
703021929,0,0,0,0,0,1,0,20260825,20261231
703022012,0,0,0,0,0,1,0,20260825,20261231
703022045,0,0,0,0,0,1,0,20260825,20261231
703022128,0,0,0,0,0,1,0,20260825,20261231
703022200,0,0,0,0,0,1,0,20260825,20261231
703022230,0,0,0,0,0,1,0,20260825,20261231
703022255,0,0,0,0,0,1,0,20260825,20261231
703022330,0,0,0,0,0,1,0,20260825,20261231
703030740,0,0,0,0,0,0,1,20260825,20261231
703030805,0,0,0,0,0,0,1,20260825,20261231
703030835,0,0,0,0,0,0,1,20260825,20261231
703030906,0,0,0,0,0,0,1,20260825,20261231
703030944,0,0,0,0,0,0,1,20260825,20261231
703031017,0,0,0,0,0,0,1,20260825,20261231
703031053,0,0,0,0,0,0,1,20260825,20261231
703031126,0,0,0,0,0,0,1,20260825,20261231
703031202,0,0,0,0,0,0,1,20260825,20261231
703031235,0,0,0,0,0,0,1,20260825,20261231
703031311,0,0,0,0,0,0,1,20260825,20261231
703031344,0,0,0,0,0,0,1,20260825,20261231
703031420,0,0,0,0,0,0,1,20260825,20261231
703031453,0,0,0,0,0,0,1,20260825,20261231
703031529,0,0,0,0,0,0,1,20260825,20261231
703031602,0,0,0,0,0,0,1,20260825,20261231
703031641,0,0,0,0,0,0,1,20260825,20261231
703031714,0,0,0,0,0,0,1,20260825,20261231
703031753,0,0,0,0,0,0,1,20260825,20261231
703031826,0,0,0,0,0,0,1,20260825,20261231
703031905,0,0,0,0,0,0,1,20260825,20261231
703031938,0,0,0,0,0,0,1,20260825,20261231
703032017,0,0,0,0,0,0,1,20260825,20261231
703032050,0,0,0,0,0,0,1,20260825,20261231
703032129,0,0,0,0,0,0,1,20260825,20261231
703032200,0,0,0,0,0,0,1,20260825,20261231
703032235,0,0,0,0,0,0,1,20260825,20261231
704010740,1,1,1,1,1,0,0,20260825,20261231
704010815,1,1,1,1,1,0,0,20260825,20261231
704010850,1,1,1,1,1,0,0,20260825,20261231
704010934,1,1,1,1,1,0,0,20260825,20261231
704011009,1,1,1,1,1,0,0,20260825,20261231
704011054,1,1,1,1,1,0,0,20260825,20261231
704011129,1,1,1,1,1,0,0,20260825,20261231
704011214,1,1,1,1,1,0,0,20260825,20261231
704011249,1,1,1,1,1,0,0,20260825,20261231
704011334,1,1,1,1,1,0,0,20260825,20261231
704011409,1,1,1,1,1,0,0,20260825,20261231
704011454,1,1,1,1,1,0,0,20260825,20261231
704011529,1,1,1,1,1,0,0,20260825,20261231
704011614,1,1,1,1,1,0,0,20260825,20261231
704011649,1,1,1,1,1,0,0,20260825,20261231
704011734,1,1,1,1,1,0,0,20260825,20261231
704011809,1,1,1,1,1,0,0,20260825,20261231
704011854,1,1,1,1,1,0,0,20260825,20261231
704011929,1,1,1,1,1,0,0,20260825,20261231
704012014,1,1,1,1,1,0,0,20260825,20261231
704012049,1,1,1,1,1,0,0,20260825,20261231
704012134,1,1,1,1,1,0,0,20260825,20261231
704012209,1,1,1,1,1,0,0,20260825,20261231
704012250,1,1,1,1,1,0,0,20260825,20261231
800010650,1,1,1,1,1,0,0,20260825,20261231
800010710,1,1,1,1,1,0,0,20260825,20261231
800010730,1,1,1,1,1,0,0,20260825,20261231
800010750,1,1,1,1,1,0,0,20260825,20261231
800010815,1,1,1,1,1,0,0,20260825,20261231
800010845,1,1,1,1,1,0,0,20260825,20261231
800010915,1,1,1,1,1,0,0,20260825,20261231
800010945,1,1,1,1,1,0,0,20260825,20261231
800011015,1,1,1,1,1,0,0,20260825,20261231
800011045,1,1,1,1,1,0,0,20260825,20261231
800011115,1,1,1,1,1,0,0,20260825,20261231
800011145,1,1,1,1,1,0,0,20260825,20261231
800011215,1,1,1,1,1,0,0,20260825,20261231
800011245,1,1,1,1,1,0,0,20260825,20261231
800011315,1,1,1,1,1,0,0,20260825,20261231
800011345,1,1,1,1,1,0,0,20260825,20261231
800011415,1,1,1,1,1,0,0,20260825,20261231
800011445,1,1,1,1,1,0,0,20260825,20261231
800011515,1,1,1,1,1,0,0,20260825,20261231
800011545,1,1,1,1,1,0,0,20260825,20261231
800011615,1,1,1,1,1,0,0,20260825,20261231
800011645,1,1,1,1,1,0,0,20260825,20261231
800011715,1,1,1,1,1,0,0,20260825,20261231
800011745,1,1,1,1,1,0,0,20260825,20261231
800011815,1,1,1,1,1,0,0,20260825,20261231
800011845,1,1,1,1,1,0,0,20260825,20261231
800011915,1,1,1,1,1,0,0,20260825,20261231
800011945,1,1,1,1,1,0,0,20260825,20261231
800012013,1,1,1,1,1,0,0,20260825,20261231
800012040,1,1,1,1,1,0,0,20260825,20261231
800012105,1,1,1,1,1,0,0,20260825,20261231
800012130,1,1,1,1,1,0,0,20260825,20261231
800012152,1,1,1,1,1,0,0,20260825,20261231
800020650,0,0,0,0,0,1,0,20260825,20261231
800020710,0,0,0,0,0,1,0,20260825,20261231
800020730,0,0,0,0,0,1,0,20260825,20261231
800020750,0,0,0,0,0,1,0,20260825,20261231
800020813,0,0,0,0,0,1,0,20260825,20261231
800020839,0,0,0,0,0,1,0,20260825,20261231
800020905,0,0,0,0,0,1,0,20260825,20261231
800020931,0,0,0,0,0,1,0,20260825,20261231
800020957,0,0,0,0,0,1,0,20260825,20261231
800021023,0,0,0,0,0,1,0,20260825,20261231
800021049,0,0,0,0,0,1,0,20260825,20261231
800021115,0,0,0,0,0,1,0,20260825,20261231
800021141,0,0,0,0,0,1,0,20260825,20261231
800021207,0,0,0,0,0,1,0,20260825,20261231
800021233,0,0,0,0,0,1,0,20260825,20261231
800021259,0,0,0,0,0,1,0,20260825,20261231
800021325,0,0,0,0,0,1,0,20260825,20261231
800021351,0,0,0,0,0,1,0,20260825,20261231
800021417,0,0,0,0,0,1,0,20260825,20261231
800021443,0,0,0,0,0,1,0,20260825,20261231
800021509,0,0,0,0,0,1,0,20260825,20261231
800021535,0,0,0,0,0,1,0,20260825,20261231
800021601,0,0,0,0,0,1,0,20260825,20261231
800021627,0,0,0,0,0,1,0,20260825,20261231
800021653,0,0,0,0,0,1,0,20260825,20261231
800021719,0,0,0,0,0,1,0,20260825,20261231
800021745,0,0,0,0,0,1,0,20260825,20261231
800021811,0,0,0,0,0,1,0,20260825,20261231
800021837,0,0,0,0,0,1,0,20260825,20261231
800021903,0,0,0,0,0,1,0,20260825,20261231
800021928,0,0,0,0,0,1,0,20260825,20261231
800021953,0,0,0,0,0,1,0,20260825,20261231
800022017,0,0,0,0,0,1,0,20260825,20261231
800022041,0,0,0,0,0,1,0,20260825,20261231
800022105,0,0,0,0,0,1,0,20260825,20261231
800022129,0,0,0,0,0,1,0,20260825,20261231
800022152,0,0,0,0,0,1,0,20260825,20261231
800030745,0,0,0,0,0,0,1,20260825,20261231
800030800,0,0,0,0,0,0,1,20260825,20261231
800030815,0,0,0,0,0,0,1,20260825,20261231
800030830,0,0,0,0,0,0,1,20260825,20261231
800030855,0,0,0,0,0,0,1,20260825,20261231
800030920,0,0,0,0,0,0,1,20260825,20261231
800030945,0,0,0,0,0,0,1,20260825,20261231
800031010,0,0,0,0,0,0,1,20260825,20261231
800031035,0,0,0,0,0,0,1,20260825,20261231
800031100,0,0,0,0,0,0,1,20260825,20261231
800031125,0,0,0,0,0,0,1,20260825,20261231
800031150,0,0,0,0,0,0,1,20260825,20261231
800031215,0,0,0,0,0,0,1,20260825,20261231
800031240,0,0,0,0,0,0,1,20260825,20261231
800031305,0,0,0,0,0,0,1,20260825,20261231
800031330,0,0,0,0,0,0,1,20260825,20261231
800031355,0,0,0,0,0,0,1,20260825,20261231
800031420,0,0,0,0,0,0,1,20260825,20261231
800031445,0,0,0,0,0,0,1,20260825,20261231
800031510,0,0,0,0,0,0,1,20260825,20261231
800031535,0,0,0,0,0,0,1,20260825,20261231
800031555,0,0,0,0,0,0,1,20260825,20261231
800031620,0,0,0,0,0,0,1,20260825,20261231
800031647,0,0,0,0,0,0,1,20260825,20261231
800031714,0,0,0,0,0,0,1,20260825,20261231
800031741,0,0,0,0,0,0,1,20260825,20261231
800031808,0,0,0,0,0,0,1,20260825,20261231
800031835,0,0,0,0,0,0,1,20260825,20261231
800031902,0,0,0,0,0,0,1,20260825,20261231
800031929,0,0,0,0,0,0,1,20260825,20261231
800031956,0,0,0,0,0,0,1,20260825,20261231
800032023,0,0,0,0,0,0,1,20260825,20261231
800032050,0,0,0,0,0,0,1,20260825,20261231
800032117,0,0,0,0,0,0,1,20260825,20261231
800032145,0,0,0,0,0,0,1,20260825,20261231
800032214,0,0,0,0,0,0,1,20260825,20261231
800032242,0,0,0,0,0,0,1,20260825,20261231
801010630,1,1,1,1,1,0,0,20260825,20261231
801010650,1,1,1,1,1,0,0,20260825,20261231
801010710,1,1,1,1,1,0,0,20260825,20261231
801010730,1,1,1,1,1,0,0,20260825,20261231
801010750,1,1,1,1,1,0,0,20260825,20261231
801010815,1,1,1,1,1,0,0,20260825,20261231
801010845,1,1,1,1,1,0,0,20260825,20261231
801010915,1,1,1,1,1,0,0,20260825,20261231
801010945,1,1,1,1,1,0,0,20260825,20261231
801011015,1,1,1,1,1,0,0,20260825,20261231
801011045,1,1,1,1,1,0,0,20260825,20261231
801011115,1,1,1,1,1,0,0,20260825,20261231
801011145,1,1,1,1,1,0,0,20260825,20261231
801011215,1,1,1,1,1,0,0,20260825,20261231
801011245,1,1,1,1,1,0,0,20260825,20261231
801011315,1,1,1,1,1,0,0,20260825,20261231
801011345,1,1,1,1,1,0,0,20260825,20261231
801011415,1,1,1,1,1,0,0,20260825,20261231
801011445,1,1,1,1,1,0,0,20260825,20261231
801011515,1,1,1,1,1,0,0,20260825,20261231
801011545,1,1,1,1,1,0,0,20260825,20261231
801011615,1,1,1,1,1,0,0,20260825,20261231
801011645,1,1,1,1,1,0,0,20260825,20261231
801011715,1,1,1,1,1,0,0,20260825,20261231
801011745,1,1,1,1,1,0,0,20260825,20261231
801011815,1,1,1,1,1,0,0,20260825,20261231
801011845,1,1,1,1,1,0,0,20260825,20261231
801011915,1,1,1,1,1,0,0,20260825,20261231
801011945,1,1,1,1,1,0,0,20260825,20261231
801012014,1,1,1,1,1,0,0,20260825,20261231
801012040,1,1,1,1,1,0,0,20260825,20261231
801012105,1,1,1,1,1,0,0,20260825,20261231
801012129,1,1,1,1,1,0,0,20260825,20261231
801012150,1,1,1,1,1,0,0,20260825,20261231
801020630,0,0,0,0,0,1,0,20260825,20261231
801020650,0,0,0,0,0,1,0,20260825,20261231
801020710,0,0,0,0,0,1,0,20260825,20261231
801020730,0,0,0,0,0,1,0,20260825,20261231
801020750,0,0,0,0,0,1,0,20260825,20261231
801020813,0,0,0,0,0,1,0,20260825,20261231
801020839,0,0,0,0,0,1,0,20260825,20261231
801020905,0,0,0,0,0,1,0,20260825,20261231
801020931,0,0,0,0,0,1,0,20260825,20261231
801020957,0,0,0,0,0,1,0,20260825,20261231
801021023,0,0,0,0,0,1,0,20260825,20261231
801021049,0,0,0,0,0,1,0,20260825,20261231
801021115,0,0,0,0,0,1,0,20260825,20261231
801021141,0,0,0,0,0,1,0,20260825,20261231
801021207,0,0,0,0,0,1,0,20260825,20261231
801021233,0,0,0,0,0,1,0,20260825,20261231
801021259,0,0,0,0,0,1,0,20260825,20261231
801021325,0,0,0,0,0,1,0,20260825,20261231
801021351,0,0,0,0,0,1,0,20260825,20261231
801021417,0,0,0,0,0,1,0,20260825,20261231
801021443,0,0,0,0,0,1,0,20260825,20261231
801021509,0,0,0,0,0,1,0,20260825,20261231
801021535,0,0,0,0,0,1,0,20260825,20261231
801021601,0,0,0,0,0,1,0,20260825,20261231
801021627,0,0,0,0,0,1,0,20260825,20261231
801021653,0,0,0,0,0,1,0,20260825,20261231
801021719,0,0,0,0,0,1,0,20260825,20261231
801021745,0,0,0,0,0,1,0,20260825,20261231
801021811,0,0,0,0,0,1,0,20260825,20261231
801021837,0,0,0,0,0,1,0,20260825,20261231
801021903,0,0,0,0,0,1,0,20260825,20261231
801021929,0,0,0,0,0,1,0,20260825,20261231
801021953,0,0,0,0,0,1,0,20260825,20261231
801022017,0,0,0,0,0,1,0,20260825,20261231
801022041,0,0,0,0,0,1,0,20260825,20261231
801022105,0,0,0,0,0,1,0,20260825,20261231
801022129,0,0,0,0,0,1,0,20260825,20261231
801022150,0,0,0,0,0,1,0,20260825,20261231
801031610,0,0,0,0,0,0,1,20260825,20261231
801031638,0,0,0,0,0,0,1,20260825,20261231
801031705,0,0,0,0,0,0,1,20260825,20261231
801031732,0,0,0,0,0,0,1,20260825,20261231
801031759,0,0,0,0,0,0,1,20260825,20261231
801031826,0,0,0,0,0,0,1,20260825,20261231
801031853,0,0,0,0,0,0,1,20260825,20261231
801031920,0,0,0,0,0,0,1,20260825,20261231
801031947,0,0,0,0,0,0,1,20260825,20261231
801032014,0,0,0,0,0,0,1,20260825,20261231
801032041,0,0,0,0,0,0,1,20260825,20261231
801032108,0,0,0,0,0,0,1,20260825,20261231
801032136,0,0,0,0,0,0,1,20260825,20261231
801032204,0,0,0,0,0,0,1,20260825,20261231
801032233,0,0,0,0,0,0,1,20260825,20261231
801032300,0,0,0,0,0,0,1,20260825,20261231
1100010715,1,1,1,1,1,0,0,20260825,20261231
1100010746,1,1,1,1,1,0,0,20260825,20261231
1100010830,1,1,1,1,1,0,0,20260825,20261231
1100010915,1,1,1,1,1,0,0,20260825,20261231
1100010955,1,1,1,1,1,0,0,20260825,20261231
1100011045,1,1,1,1,1,0,0,20260825,20261231
1100011120,1,1,1,1,1,0,0,20260825,20261231
1100011210,1,1,1,1,1,0,0,20260825,20261231
1100011245,1,1,1,1,1,0,0,20260825,20261231
1100011335,1,1,1,1,1,0,0,20260825,20261231
1100011410,1,1,1,1,1,0,0,20260825,20261231
1100011500,1,1,1,1,1,0,0,20260825,20261231
1100011535,1,1,1,1,1,0,0,20260825,20261231
1100011625,1,1,1,1,1,0,0,20260825,20261231
1100011700,1,1,1,1,1,0,0,20260825,20261231
1100011750,1,1,1,1,1,0,0,20260825,20261231
1100011825,1,1,1,1,1,0,0,20260825,20261231
1100011915,1,1,1,1,1,0,0,20260825,20261231
1100011950,1,1,1,1,1,0,0,20260825,20261231
1100012040,1,1,1,1,1,0,0,20260825,20261231
1100012115,1,1,1,1,1,0,0,20260825,20261231
1100012210,1,1,1,1,1,0,0,20260825,20261231
1100020715,0,0,0,0,0,1,0,20260825,20261231
1100020746,0,0,0,0,0,1,0,20260825,20261231
1100020830,0,0,0,0,0,1,0,20260825,20261231
1100020915,0,0,0,0,0,1,0,20260825,20261231
1100020955,0,0,0,0,0,1,0,20260825,20261231
1100021045,0,0,0,0,0,1,0,20260825,20261231
1100021120,0,0,0,0,0,1,0,20260825,20261231
1100021210,0,0,0,0,0,1,0,20260825,20261231
1100021245,0,0,0,0,0,1,0,20260825,20261231
1100021335,0,0,0,0,0,1,0,20260825,20261231
1100021410,0,0,0,0,0,1,0,20260825,20261231
1100021500,0,0,0,0,0,1,0,20260825,20261231
1100021535,0,0,0,0,0,1,0,20260825,20261231
1100021625,0,0,0,0,0,1,0,20260825,20261231
1100021700,0,0,0,0,0,1,0,20260825,20261231
1100021750,0,0,0,0,0,1,0,20260825,20261231
1100021825,0,0,0,0,0,1,0,20260825,20261231
1100021915,0,0,0,0,0,1,0,20260825,20261231
1100021950,0,0,0,0,0,1,0,20260825,20261231
1100022040,0,0,0,0,0,1,0,20260825,20261231
1100022115,0,0,0,0,0,1,0,20260825,20261231
1100022210,0,0,0,0,0,1,0,20260825,20261231
1100030750,0,0,0,0,0,0,1,20260825,20261231
1100030815,0,0,0,0,0,0,1,20260825,20261231
1100030840,0,0,0,0,0,0,1,20260825,20261231
1100030915,0,0,0,0,0,0,1,20260825,20261231
1100030940,0,0,0,0,0,0,1,20260825,20261231
1100031015,0,0,0,0,0,0,1,20260825,20261231
1100031040,0,0,0,0,0,0,1,20260825,20261231
1100031119,0,0,0,0,0,0,1,20260825,20261231
1100031148,0,0,0,0,0,0,1,20260825,20261231
1100031227,0,0,0,0,0,0,1,20260825,20261231
1100031256,0,0,0,0,0,0,1,20260825,20261231
1100031335,0,0,0,0,0,0,1,20260825,20261231
1100031404,0,0,0,0,0,0,1,20260825,20261231
1100031443,0,0,0,0,0,0,1,20260825,20261231
1100031512,0,0,0,0,0,0,1,20260825,20261231
1100031551,0,0,0,0,0,0,1,20260825,20261231
1100031620,0,0,0,0,0,0,1,20260825,20261231
1100031659,0,0,0,0,0,0,1,20260825,20261231
1100031728,0,0,0,0,0,0,1,20260825,20261231
1100031807,0,0,0,0,0,0,1,20260825,20261231
1100031836,0,0,0,0,0,0,1,20260825,20261231
1100031915,0,0,0,0,0,0,1,20260825,20261231
1100031944,0,0,0,0,0,0,1,20260825,20261231
1100032023,0,0,0,0,0,0,1,20260825,20261231
1100032052,0,0,0,0,0,0,1,20260825,20261231
1100032131,0,0,0,0,0,0,1,20260825,20261231
1100032200,0,0,0,0,0,0,1,20260825,20261231
1100032240,0,0,0,0,0,0,1,20260825,20261231
1101010705,1,1,1,1,1,0,0,20260825,20261231
1101010730,1,1,1,1,1,0,0,20260825,20261231
1101010803,1,1,1,1,1,0,0,20260825,20261231
1101010847,1,1,1,1,1,0,0,20260825,20261231
1101010934,1,1,1,1,1,0,0,20260825,20261231
1101011012,1,1,1,1,1,0,0,20260825,20261231
